Unnamed: 0,analysis_id,parameter,fold_value,cooksd,seed,class,sample_size,corr_strength,indicator,Method
549469,p_1_pearson_True_33_FP_50_0.35,p,1,True,33,FP,50,0.35,0.0,Cook's D (p < 0.05)
549470,p_1_pearson_True_33_FP_50_0.4,p,1,True,33,FP,50,0.4,0.0,Cook's D (p < 0.05)
549471,p_1_pearson_True_33_FP_50_0.45,p,1,True,33,FP,50,0.45,0.0,Cook's D (p < 0.05)
549472,p_1_pearson_True_33_FP_50_0.5,p,1,True,33,FP,50,0.5,0.0,Cook's D (p < 0.05)
549473,p_1_pearson_True_33_FP_50_0.55,p,1,True,33,FP,50,0.55,0.0,Cook's D (p < 0.05)
549474,p_1_pearson_True_33_FP_50_0.6,p,1,True,33,FP,50,0.6,0.0,Cook's D (p < 0.05)
549475,p_1_pearson_True_33_FP_50_0.65,p,1,True,33,FP,50,0.65,0.0,Cook's D (p < 0.05)
549476,p_1_pearson_True_33_FP_50_0.7,p,1,True,33,FP,50,0.7,0.0,Cook's D (p < 0.05)
549477,p_1_pearson_True_33_FP_50_0.75,p,1,True,33,FP,50,0.75,0.0,Cook's D (p < 0.05)
549478,p_1_pearson_True_33_FP_50_0.8,p,1,True,33,FP,50,0.8,0.0,Cook's D (p < 0.05)
549479,p_1_pearson_True_33_FP_50_0.85,p,1,True,33,FP,50,0.85,0.0,Cook's D (p < 0.05)
549480,p_1_pearson_True_33_FP_50_0.9,p,1,True,33,FP,50,0.9,0.0,Cook's D (p < 0.05)
549481,p_1_pearson_True_33_FP_50_0.95,p,1,True,33,FP,50,0.95,0.0,Cook's D (p < 0.05)
549482,p_1_pearson_True_33_FP_50_1,p,1,True,33,FP,50,1.0,0.0,Cook's D (p < 0.05)
549643,p_1_pearson_True_34_FP_50_0.3,p,1,True,34,FP,50,0.3,0.0,Cook's D (p < 0.05)
549644,p_1_pearson_True_34_FP_50_0.35,p,1,True,34,FP,50,0.35,0.0,Cook's D (p < 0.05)
549645,p_1_pearson_True_34_FP_50_0.4,p,1,True,34,FP,50,0.4,0.0,Cook's D (p < 0.05)
549646,p_1_pearson_True_34_FP_50_0.45,p,1,True,34,FP,50,0.45,0.0,Cook's D (p < 0.05)
549647,p_1_pearson_True_34_FP_50_0.5,p,1,True,34,FP,50,0.5,0.0,Cook's D (p < 0.05)
549648,p_1_pearson_True_34_FP_50_0.55,p,1,True,34,FP,50,0.55,0.0,Cook's D (p < 0.05)
549649,p_1_pearson_True_34_FP_50_0.6,p,1,True,34,FP,50,0.6,0.0,Cook's D (p < 0.05)
549650,p_1_pearson_True_34_FP_50_0.65,p,1,True,34,FP,50,0.65,0.0,Cook's D (p < 0.05)
549651,p_1_pearson_True_34_FP_50_0.7,p,1,True,34,FP,50,0.7,0.0,Cook's D (p < 0.05)
549652,p_1_pearson_True_34_FP_50_0.75,p,1,True,34,FP,50,0.75,0.0,Cook's D (p < 0.05)
549653,p_1_pearson_True_34_FP_50_0.8,p,1,True,34,FP,50,0.8,0.0,Cook's D (p < 0.05)
549654,p_1_pearson_True_34_FP_50_0.85,p,1,True,34,FP,50,0.85,0.0,Cook's D (p < 0.05)
549655,p_1_pearson_True_34_FP_50_0.9,p,1,True,34,FP,50,0.9,0.0,Cook's D (p < 0.05)
549656,p_1_pearson_True_34_FP_50_0.95,p,1,True,34,FP,50,0.95,0.0,Cook's D (p < 0.05)
549657,p_1_pearson_True_34_FP_50_1,p,1,True,34,FP,50,1.0,0.0,Cook's D (p < 0.05)
549818,p_1_pearson_True_35_FP_50_0.3,p,1,True,35,FP,50,0.3,0.0,Cook's D (p < 0.05)
549819,p_1_pearson_True_35_FP_50_0.35,p,1,True,35,FP,50,0.35,0.0,Cook's D (p < 0.05)
549820,p_1_pearson_True_35_FP_50_0.4,p,1,True,35,FP,50,0.4,0.0,Cook's D (p < 0.05)
549821,p_1_pearson_True_35_FP_50_0.45,p,1,True,35,FP,50,0.45,0.0,Cook's D (p < 0.05)
549822,p_1_pearson_True_35_FP_50_0.5,p,1,True,35,FP,50,0.5,0.0,Cook's D (p < 0.05)
549823,p_1_pearson_True_35_FP_50_0.55,p,1,True,35,FP,50,0.55,0.0,Cook's D (p < 0.05)
549824,p_1_pearson_True_35_FP_50_0.6,p,1,True,35,FP,50,0.6,0.0,Cook's D (p < 0.05)
549825,p_1_pearson_True_35_FP_50_0.65,p,1,True,35,FP,50,0.65,0.0,Cook's D (p < 0.05)
549826,p_1_pearson_True_35_FP_50_0.7,p,1,True,35,FP,50,0.7,0.0,Cook's D (p < 0.05)
549827,p_1_pearson_True_35_FP_50_0.75,p,1,True,35,FP,50,0.75,0.0,Cook's D (p < 0.05)
549828,p_1_pearson_True_35_FP_50_0.8,p,1,True,35,FP,50,0.8,0.0,Cook's D (p < 0.05)
549829,p_1_pearson_True_35_FP_50_0.85,p,1,True,35,FP,50,0.85,0.0,Cook's D (p < 0.05)
549830,p_1_pearson_True_35_FP_50_0.9,p,1,True,35,FP,50,0.9,0.0,Cook's D (p < 0.05)
549831,p_1_pearson_True_35_FP_50_0.95,p,1,True,35,FP,50,0.95,0.0,Cook's D (p < 0.05)
549832,p_1_pearson_True_35_FP_50_1,p,1,True,35,FP,50,1.0,0.0,Cook's D (p < 0.05)
549993,p_1_pearson_True_36_FP_50_0.3,p,1,True,36,FP,50,0.3,0.0,Cook's D (p < 0.05)
549994,p_1_pearson_True_36_FP_50_0.35,p,1,True,36,FP,50,0.35,0.0,Cook's D (p < 0.05)
549995,p_1_pearson_True_36_FP_50_0.4,p,1,True,36,FP,50,0.4,0.0,Cook's D (p < 0.05)
549996,p_1_pearson_True_36_FP_50_0.45,p,1,True,36,FP,50,0.45,0.0,Cook's D (p < 0.05)
549997,p_1_pearson_True_36_FP_50_0.5,p,1,True,36,FP,50,0.5,0.0,Cook's D (p < 0.05)
549998,p_1_pearson_True_36_FP_50_0.55,p,1,True,36,FP,50,0.55,0.0,Cook's D (p < 0.05)
549999,p_1_pearson_True_36_FP_50_0.6,p,1,True,36,FP,50,0.6,0.0,Cook's D (p < 0.05)
550000,p_1_pearson_True_36_FP_50_0.65,p,1,True,36,FP,50,0.65,0.0,Cook's D (p < 0.05)
550001,p_1_pearson_True_36_FP_50_0.7,p,1,True,36,FP,50,0.7,0.0,Cook's D (p < 0.05)
550002,p_1_pearson_True_36_FP_50_0.75,p,1,True,36,FP,50,0.75,0.0,Cook's D (p < 0.05)
550003,p_1_pearson_True_36_FP_50_0.8,p,1,True,36,FP,50,0.8,0.0,Cook's D (p < 0.05)
550004,p_1_pearson_True_36_FP_50_0.85,p,1,True,36,FP,50,0.85,0.0,Cook's D (p < 0.05)
550005,p_1_pearson_True_36_FP_50_0.9,p,1,True,36,FP,50,0.9,0.0,Cook's D (p < 0.05)
550006,p_1_pearson_True_36_FP_50_0.95,p,1,True,36,FP,50,0.95,0.0,Cook's D (p < 0.05)
550007,p_1_pearson_True_36_FP_50_1,p,1,True,36,FP,50,1.0,0.0,Cook's D (p < 0.05)
550168,p_1_pearson_True_37_FP_50_0.3,p,1,True,37,FP,50,0.3,0.0,Cook's D (p < 0.05)
550169,p_1_pearson_True_37_FP_50_0.35,p,1,True,37,FP,50,0.35,0.0,Cook's D (p < 0.05)
550170,p_1_pearson_True_37_FP_50_0.4,p,1,True,37,FP,50,0.4,0.0,Cook's D (p < 0.05)
550171,p_1_pearson_True_37_FP_50_0.45,p,1,True,37,FP,50,0.45,0.0,Cook's D (p < 0.05)
550172,p_1_pearson_True_37_FP_50_0.5,p,1,True,37,FP,50,0.5,0.0,Cook's D (p < 0.05)
550173,p_1_pearson_True_37_FP_50_0.55,p,1,True,37,FP,50,0.55,0.0,Cook's D (p < 0.05)
550174,p_1_pearson_True_37_FP_50_0.6,p,1,True,37,FP,50,0.6,0.0,Cook's D (p < 0.05)
550175,p_1_pearson_True_37_FP_50_0.65,p,1,True,37,FP,50,0.65,0.0,Cook's D (p < 0.05)
550176,p_1_pearson_True_37_FP_50_0.7,p,1,True,37,FP,50,0.7,0.0,Cook's D (p < 0.05)
550177,p_1_pearson_True_37_FP_50_0.75,p,1,True,37,FP,50,0.75,0.0,Cook's D (p < 0.05)
550178,p_1_pearson_True_37_FP_50_0.8,p,1,True,37,FP,50,0.8,0.0,Cook's D (p < 0.05)
550179,p_1_pearson_True_37_FP_50_0.85,p,1,True,37,FP,50,0.85,0.0,Cook's D (p < 0.05)
550180,p_1_pearson_True_37_FP_50_0.9,p,1,True,37,FP,50,0.9,0.0,Cook's D (p < 0.05)
550181,p_1_pearson_True_37_FP_50_0.95,p,1,True,37,FP,50,0.95,0.0,Cook's D (p < 0.05)
550182,p_1_pearson_True_37_FP_50_1,p,1,True,37,FP,50,1.0,0.0,Cook's D (p < 0.05)
550343,p_1_pearson_True_38_FP_50_0.3,p,1,True,38,FP,50,0.3,0.0,Cook's D (p < 0.05)
550344,p_1_pearson_True_38_FP_50_0.35,p,1,True,38,FP,50,0.35,0.0,Cook's D (p < 0.05)
550345,p_1_pearson_True_38_FP_50_0.4,p,1,True,38,FP,50,0.4,0.0,Cook's D (p < 0.05)
550346,p_1_pearson_True_38_FP_50_0.45,p,1,True,38,FP,50,0.45,0.0,Cook's D (p < 0.05)
550347,p_1_pearson_True_38_FP_50_0.5,p,1,True,38,FP,50,0.5,0.0,Cook's D (p < 0.05)
550348,p_1_pearson_True_38_FP_50_0.55,p,1,True,38,FP,50,0.55,0.0,Cook's D (p < 0.05)
550349,p_1_pearson_True_38_FP_50_0.6,p,1,True,38,FP,50,0.6,0.0,Cook's D (p < 0.05)
550350,p_1_pearson_True_38_FP_50_0.65,p,1,True,38,FP,50,0.65,0.0,Cook's D (p < 0.05)
550351,p_1_pearson_True_38_FP_50_0.7,p,1,True,38,FP,50,0.7,0.0,Cook's D (p < 0.05)
550352,p_1_pearson_True_38_FP_50_0.75,p,1,True,38,FP,50,0.75,0.0,Cook's D (p < 0.05)
550353,p_1_pearson_True_38_FP_50_0.8,p,1,True,38,FP,50,0.8,0.0,Cook's D (p < 0.05)
550354,p_1_pearson_True_38_FP_50_0.85,p,1,True,38,FP,50,0.85,0.0,Cook's D (p < 0.05)
550355,p_1_pearson_True_38_FP_50_0.9,p,1,True,38,FP,50,0.9,0.0,Cook's D (p < 0.05)
550356,p_1_pearson_True_38_FP_50_0.95,p,1,True,38,FP,50,0.95,0.0,Cook's D (p < 0.05)
550357,p_1_pearson_True_38_FP_50_1,p,1,True,38,FP,50,1.0,0.0,Cook's D (p < 0.05)
550518,p_1_pearson_True_39_FP_50_0.3,p,1,True,39,FP,50,0.3,0.0,Cook's D (p < 0.05)
550519,p_1_pearson_True_39_FP_50_0.35,p,1,True,39,FP,50,0.35,0.0,Cook's D (p < 0.05)
550520,p_1_pearson_True_39_FP_50_0.4,p,1,True,39,FP,50,0.4,0.0,Cook's D (p < 0.05)
550521,p_1_pearson_True_39_FP_50_0.45,p,1,True,39,FP,50,0.45,0.0,Cook's D (p < 0.05)
550522,p_1_pearson_True_39_FP_50_0.5,p,1,True,39,FP,50,0.5,0.0,Cook's D (p < 0.05)
550523,p_1_pearson_True_39_FP_50_0.55,p,1,True,39,FP,50,0.55,0.0,Cook's D (p < 0.05)
550524,p_1_pearson_True_39_FP_50_0.6,p,1,True,39,FP,50,0.6,0.0,Cook's D (p < 0.05)
550525,p_1_pearson_True_39_FP_50_0.65,p,1,True,39,FP,50,0.65,0.0,Cook's D (p < 0.05)
550526,p_1_pearson_True_39_FP_50_0.7,p,1,True,39,FP,50,0.7,0.0,Cook's D (p < 0.05)
550527,p_1_pearson_True_39_FP_50_0.75,p,1,True,39,FP,50,0.75,0.0,Cook's D (p < 0.05)
550528,p_1_pearson_True_39_FP_50_0.8,p,1,True,39,FP,50,0.8,0.0,Cook's D (p < 0.05)
550529,p_1_pearson_True_39_FP_50_0.85,p,1,True,39,FP,50,0.85,0.0,Cook's D (p < 0.05)
550530,p_1_pearson_True_39_FP_50_0.9,p,1,True,39,FP,50,0.9,0.0,Cook's D (p < 0.05)
550531,p_1_pearson_True_39_FP_50_0.95,p,1,True,39,FP,50,0.95,0.0,Cook's D (p < 0.05)
550532,p_1_pearson_True_39_FP_50_1,p,1,True,39,FP,50,1.0,0.0,Cook's D (p < 0.05)
550693,p_1_pearson_True_40_FP_50_0.3,p,1,True,40,FP,50,0.3,0.0,Cook's D (p < 0.05)
550694,p_1_pearson_True_40_FP_50_0.35,p,1,True,40,FP,50,0.35,0.0,Cook's D (p < 0.05)
550695,p_1_pearson_True_40_FP_50_0.4,p,1,True,40,FP,50,0.4,0.0,Cook's D (p < 0.05)
550696,p_1_pearson_True_40_FP_50_0.45,p,1,True,40,FP,50,0.45,0.0,Cook's D (p < 0.05)
550697,p_1_pearson_True_40_FP_50_0.5,p,1,True,40,FP,50,0.5,0.0,Cook's D (p < 0.05)
550698,p_1_pearson_True_40_FP_50_0.55,p,1,True,40,FP,50,0.55,0.0,Cook's D (p < 0.05)
550699,p_1_pearson_True_40_FP_50_0.6,p,1,True,40,FP,50,0.6,0.0,Cook's D (p < 0.05)
550700,p_1_pearson_True_40_FP_50_0.65,p,1,True,40,FP,50,0.65,0.0,Cook's D (p < 0.05)
550701,p_1_pearson_True_40_FP_50_0.7,p,1,True,40,FP,50,0.7,0.0,Cook's D (p < 0.05)
550702,p_1_pearson_True_40_FP_50_0.75,p,1,True,40,FP,50,0.75,0.0,Cook's D (p < 0.05)
550703,p_1_pearson_True_40_FP_50_0.8,p,1,True,40,FP,50,0.8,0.0,Cook's D (p < 0.05)
550704,p_1_pearson_True_40_FP_50_0.85,p,1,True,40,FP,50,0.85,0.0,Cook's D (p < 0.05)
550705,p_1_pearson_True_40_FP_50_0.9,p,1,True,40,FP,50,0.9,0.0,Cook's D (p < 0.05)
550706,p_1_pearson_True_40_FP_50_0.95,p,1,True,40,FP,50,0.95,0.0,Cook's D (p < 0.05)
550707,p_1_pearson_True_40_FP_50_1,p,1,True,40,FP,50,1.0,0.0,Cook's D (p < 0.05)
550868,p_1_pearson_True_41_FP_50_0.3,p,1,True,41,FP,50,0.3,0.0,Cook's D (p < 0.05)
550869,p_1_pearson_True_41_FP_50_0.35,p,1,True,41,FP,50,0.35,0.0,Cook's D (p < 0.05)
550870,p_1_pearson_True_41_FP_50_0.4,p,1,True,41,FP,50,0.4,0.0,Cook's D (p < 0.05)
550871,p_1_pearson_True_41_FP_50_0.45,p,1,True,41,FP,50,0.45,0.0,Cook's D (p < 0.05)
550872,p_1_pearson_True_41_FP_50_0.5,p,1,True,41,FP,50,0.5,0.0,Cook's D (p < 0.05)
550873,p_1_pearson_True_41_FP_50_0.55,p,1,True,41,FP,50,0.55,0.0,Cook's D (p < 0.05)
550874,p_1_pearson_True_41_FP_50_0.6,p,1,True,41,FP,50,0.6,0.0,Cook's D (p < 0.05)
550875,p_1_pearson_True_41_FP_50_0.65,p,1,True,41,FP,50,0.65,0.0,Cook's D (p < 0.05)
550876,p_1_pearson_True_41_FP_50_0.7,p,1,True,41,FP,50,0.7,0.0,Cook's D (p < 0.05)
550877,p_1_pearson_True_41_FP_50_0.75,p,1,True,41,FP,50,0.75,0.0,Cook's D (p < 0.05)
550878,p_1_pearson_True_41_FP_50_0.8,p,1,True,41,FP,50,0.8,0.0,Cook's D (p < 0.05)
550879,p_1_pearson_True_41_FP_50_0.85,p,1,True,41,FP,50,0.85,0.0,Cook's D (p < 0.05)
550880,p_1_pearson_True_41_FP_50_0.9,p,1,True,41,FP,50,0.9,0.0,Cook's D (p < 0.05)
550881,p_1_pearson_True_41_FP_50_0.95,p,1,True,41,FP,50,0.95,0.0,Cook's D (p < 0.05)
550882,p_1_pearson_True_41_FP_50_1,p,1,True,41,FP,50,1.0,0.0,Cook's D (p < 0.05)
551043,p_1_pearson_True_42_FP_50_0.3,p,1,True,42,FP,50,0.3,0.0,Cook's D (p < 0.05)
551044,p_1_pearson_True_42_FP_50_0.35,p,1,True,42,FP,50,0.35,0.0,Cook's D (p < 0.05)
551045,p_1_pearson_True_42_FP_50_0.4,p,1,True,42,FP,50,0.4,0.0,Cook's D (p < 0.05)
551046,p_1_pearson_True_42_FP_50_0.45,p,1,True,42,FP,50,0.45,0.0,Cook's D (p < 0.05)
551047,p_1_pearson_True_42_FP_50_0.5,p,1,True,42,FP,50,0.5,0.0,Cook's D (p < 0.05)
551048,p_1_pearson_True_42_FP_50_0.55,p,1,True,42,FP,50,0.55,0.0,Cook's D (p < 0.05)
551049,p_1_pearson_True_42_FP_50_0.6,p,1,True,42,FP,50,0.6,0.0,Cook's D (p < 0.05)
551050,p_1_pearson_True_42_FP_50_0.65,p,1,True,42,FP,50,0.65,0.0,Cook's D (p < 0.05)
551051,p_1_pearson_True_42_FP_50_0.7,p,1,True,42,FP,50,0.7,0.0,Cook's D (p < 0.05)
551052,p_1_pearson_True_42_FP_50_0.75,p,1,True,42,FP,50,0.75,0.0,Cook's D (p < 0.05)
551053,p_1_pearson_True_42_FP_50_0.8,p,1,True,42,FP,50,0.8,0.0,Cook's D (p < 0.05)
551054,p_1_pearson_True_42_FP_50_0.85,p,1,True,42,FP,50,0.85,0.0,Cook's D (p < 0.05)
551055,p_1_pearson_True_42_FP_50_0.9,p,1,True,42,FP,50,0.9,0.0,Cook's D (p < 0.05)
551056,p_1_pearson_True_42_FP_50_0.95,p,1,True,42,FP,50,0.95,0.0,Cook's D (p < 0.05)
551057,p_1_pearson_True_42_FP_50_1,p,1,True,42,FP,50,1.0,0.0,Cook's D (p < 0.05)
551218,p_1_pearson_True_43_FP_50_0.3,p,1,True,43,FP,50,0.3,0.0,Cook's D (p < 0.05)
551219,p_1_pearson_True_43_FP_50_0.35,p,1,True,43,FP,50,0.35,0.0,Cook's D (p < 0.05)
551220,p_1_pearson_True_43_FP_50_0.4,p,1,True,43,FP,50,0.4,0.0,Cook's D (p < 0.05)
551221,p_1_pearson_True_43_FP_50_0.45,p,1,True,43,FP,50,0.45,0.0,Cook's D (p < 0.05)
551222,p_1_pearson_True_43_FP_50_0.5,p,1,True,43,FP,50,0.5,0.0,Cook's D (p < 0.05)
551223,p_1_pearson_True_43_FP_50_0.55,p,1,True,43,FP,50,0.55,0.0,Cook's D (p < 0.05)
551224,p_1_pearson_True_43_FP_50_0.6,p,1,True,43,FP,50,0.6,0.0,Cook's D (p < 0.05)
551225,p_1_pearson_True_43_FP_50_0.65,p,1,True,43,FP,50,0.65,0.0,Cook's D (p < 0.05)
551226,p_1_pearson_True_43_FP_50_0.7,p,1,True,43,FP,50,0.7,0.0,Cook's D (p < 0.05)
551227,p_1_pearson_True_43_FP_50_0.75,p,1,True,43,FP,50,0.75,0.0,Cook's D (p < 0.05)
551228,p_1_pearson_True_43_FP_50_0.8,p,1,True,43,FP,50,0.8,0.0,Cook's D (p < 0.05)
551229,p_1_pearson_True_43_FP_50_0.85,p,1,True,43,FP,50,0.85,0.0,Cook's D (p < 0.05)
551230,p_1_pearson_True_43_FP_50_0.9,p,1,True,43,FP,50,0.9,0.0,Cook's D (p < 0.05)
551231,p_1_pearson_True_43_FP_50_0.95,p,1,True,43,FP,50,0.95,0.0,Cook's D (p < 0.05)
551232,p_1_pearson_True_43_FP_50_1,p,1,True,43,FP,50,1.0,0.0,Cook's D (p < 0.05)
551393,p_1_pearson_True_44_FP_50_0.3,p,1,True,44,FP,50,0.3,0.0,Cook's D (p < 0.05)
551394,p_1_pearson_True_44_FP_50_0.35,p,1,True,44,FP,50,0.35,0.0,Cook's D (p < 0.05)
551395,p_1_pearson_True_44_FP_50_0.4,p,1,True,44,FP,50,0.4,0.0,Cook's D (p < 0.05)
551396,p_1_pearson_True_44_FP_50_0.45,p,1,True,44,FP,50,0.45,0.0,Cook's D (p < 0.05)
551397,p_1_pearson_True_44_FP_50_0.5,p,1,True,44,FP,50,0.5,0.0,Cook's D (p < 0.05)
551398,p_1_pearson_True_44_FP_50_0.55,p,1,True,44,FP,50,0.55,0.0,Cook's D (p < 0.05)
551399,p_1_pearson_True_44_FP_50_0.6,p,1,True,44,FP,50,0.6,0.0,Cook's D (p < 0.05)
551400,p_1_pearson_True_44_FP_50_0.65,p,1,True,44,FP,50,0.65,0.0,Cook's D (p < 0.05)
551401,p_1_pearson_True_44_FP_50_0.7,p,1,True,44,FP,50,0.7,0.0,Cook's D (p < 0.05)
551402,p_1_pearson_True_44_FP_50_0.75,p,1,True,44,FP,50,0.75,0.0,Cook's D (p < 0.05)
551403,p_1_pearson_True_44_FP_50_0.8,p,1,True,44,FP,50,0.8,0.0,Cook's D (p < 0.05)
551404,p_1_pearson_True_44_FP_50_0.85,p,1,True,44,FP,50,0.85,0.0,Cook's D (p < 0.05)
551405,p_1_pearson_True_44_FP_50_0.9,p,1,True,44,FP,50,0.9,0.0,Cook's D (p < 0.05)
551406,p_1_pearson_True_44_FP_50_0.95,p,1,True,44,FP,50,0.95,0.0,Cook's D (p < 0.05)
551407,p_1_pearson_True_44_FP_50_1,p,1,True,44,FP,50,1.0,0.0,Cook's D (p < 0.05)
551568,p_1_pearson_True_45_FP_50_0.3,p,1,True,45,FP,50,0.3,0.0,Cook's D (p < 0.05)
551569,p_1_pearson_True_45_FP_50_0.35,p,1,True,45,FP,50,0.35,0.0,Cook's D (p < 0.05)
551570,p_1_pearson_True_45_FP_50_0.4,p,1,True,45,FP,50,0.4,0.0,Cook's D (p < 0.05)
551571,p_1_pearson_True_45_FP_50_0.45,p,1,True,45,FP,50,0.45,0.0,Cook's D (p < 0.05)
551572,p_1_pearson_True_45_FP_50_0.5,p,1,True,45,FP,50,0.5,0.0,Cook's D (p < 0.05)
551573,p_1_pearson_True_45_FP_50_0.55,p,1,True,45,FP,50,0.55,0.0,Cook's D (p < 0.05)
551574,p_1_pearson_True_45_FP_50_0.6,p,1,True,45,FP,50,0.6,0.0,Cook's D (p < 0.05)
551575,p_1_pearson_True_45_FP_50_0.65,p,1,True,45,FP,50,0.65,0.0,Cook's D (p < 0.05)
551576,p_1_pearson_True_45_FP_50_0.7,p,1,True,45,FP,50,0.7,0.0,Cook's D (p < 0.05)
551577,p_1_pearson_True_45_FP_50_0.75,p,1,True,45,FP,50,0.75,0.0,Cook's D (p < 0.05)
551578,p_1_pearson_True_45_FP_50_0.8,p,1,True,45,FP,50,0.8,0.0,Cook's D (p < 0.05)
551579,p_1_pearson_True_45_FP_50_0.85,p,1,True,45,FP,50,0.85,0.0,Cook's D (p < 0.05)
551580,p_1_pearson_True_45_FP_50_0.9,p,1,True,45,FP,50,0.9,0.0,Cook's D (p < 0.05)
551581,p_1_pearson_True_45_FP_50_0.95,p,1,True,45,FP,50,0.95,0.0,Cook's D (p < 0.05)
551582,p_1_pearson_True_45_FP_50_1,p,1,True,45,FP,50,1.0,0.0,Cook's D (p < 0.05)
551743,p_1_pearson_True_46_FP_50_0.3,p,1,True,46,FP,50,0.3,0.0,Cook's D (p < 0.05)
551744,p_1_pearson_True_46_FP_50_0.35,p,1,True,46,FP,50,0.35,0.0,Cook's D (p < 0.05)
551745,p_1_pearson_True_46_FP_50_0.4,p,1,True,46,FP,50,0.4,0.0,Cook's D (p < 0.05)
551746,p_1_pearson_True_46_FP_50_0.45,p,1,True,46,FP,50,0.45,0.0,Cook's D (p < 0.05)
551747,p_1_pearson_True_46_FP_50_0.5,p,1,True,46,FP,50,0.5,0.0,Cook's D (p < 0.05)
551748,p_1_pearson_True_46_FP_50_0.55,p,1,True,46,FP,50,0.55,0.0,Cook's D (p < 0.05)
551749,p_1_pearson_True_46_FP_50_0.6,p,1,True,46,FP,50,0.6,0.0,Cook's D (p < 0.05)
551750,p_1_pearson_True_46_FP_50_0.65,p,1,True,46,FP,50,0.65,0.0,Cook's D (p < 0.05)
551751,p_1_pearson_True_46_FP_50_0.7,p,1,True,46,FP,50,0.7,0.0,Cook's D (p < 0.05)
551752,p_1_pearson_True_46_FP_50_0.75,p,1,True,46,FP,50,0.75,0.0,Cook's D (p < 0.05)
551753,p_1_pearson_True_46_FP_50_0.8,p,1,True,46,FP,50,0.8,0.0,Cook's D (p < 0.05)
551754,p_1_pearson_True_46_FP_50_0.85,p,1,True,46,FP,50,0.85,0.0,Cook's D (p < 0.05)
551755,p_1_pearson_True_46_FP_50_0.9,p,1,True,46,FP,50,0.9,0.0,Cook's D (p < 0.05)
551756,p_1_pearson_True_46_FP_50_0.95,p,1,True,46,FP,50,0.95,0.0,Cook's D (p < 0.05)
551757,p_1_pearson_True_46_FP_50_1,p,1,True,46,FP,50,1.0,0.0,Cook's D (p < 0.05)
551918,p_1_pearson_True_47_FP_50_0.3,p,1,True,47,FP,50,0.3,0.0,Cook's D (p < 0.05)
551919,p_1_pearson_True_47_FP_50_0.35,p,1,True,47,FP,50,0.35,0.0,Cook's D (p < 0.05)
551920,p_1_pearson_True_47_FP_50_0.4,p,1,True,47,FP,50,0.4,0.0,Cook's D (p < 0.05)
551921,p_1_pearson_True_47_FP_50_0.45,p,1,True,47,FP,50,0.45,0.0,Cook's D (p < 0.05)
551922,p_1_pearson_True_47_FP_50_0.5,p,1,True,47,FP,50,0.5,0.0,Cook's D (p < 0.05)
551923,p_1_pearson_True_47_FP_50_0.55,p,1,True,47,FP,50,0.55,0.0,Cook's D (p < 0.05)
551924,p_1_pearson_True_47_FP_50_0.6,p,1,True,47,FP,50,0.6,0.0,Cook's D (p < 0.05)
551925,p_1_pearson_True_47_FP_50_0.65,p,1,True,47,FP,50,0.65,0.0,Cook's D (p < 0.05)
551926,p_1_pearson_True_47_FP_50_0.7,p,1,True,47,FP,50,0.7,0.0,Cook's D (p < 0.05)
551927,p_1_pearson_True_47_FP_50_0.75,p,1,True,47,FP,50,0.75,0.0,Cook's D (p < 0.05)
551928,p_1_pearson_True_47_FP_50_0.8,p,1,True,47,FP,50,0.8,0.0,Cook's D (p < 0.05)
551929,p_1_pearson_True_47_FP_50_0.85,p,1,True,47,FP,50,0.85,0.0,Cook's D (p < 0.05)
551930,p_1_pearson_True_47_FP_50_0.9,p,1,True,47,FP,50,0.9,0.0,Cook's D (p < 0.05)
551931,p_1_pearson_True_47_FP_50_0.95,p,1,True,47,FP,50,0.95,0.0,Cook's D (p < 0.05)
551932,p_1_pearson_True_47_FP_50_1,p,1,True,47,FP,50,1.0,0.0,Cook's D (p < 0.05)
552093,p_1_pearson_True_48_FP_50_0.3,p,1,True,48,FP,50,0.3,0.0,Cook's D (p < 0.05)
552094,p_1_pearson_True_48_FP_50_0.35,p,1,True,48,FP,50,0.35,0.0,Cook's D (p < 0.05)
552095,p_1_pearson_True_48_FP_50_0.4,p,1,True,48,FP,50,0.4,0.0,Cook's D (p < 0.05)
552096,p_1_pearson_True_48_FP_50_0.45,p,1,True,48,FP,50,0.45,0.0,Cook's D (p < 0.05)
552097,p_1_pearson_True_48_FP_50_0.5,p,1,True,48,FP,50,0.5,0.0,Cook's D (p < 0.05)
552098,p_1_pearson_True_48_FP_50_0.55,p,1,True,48,FP,50,0.55,0.0,Cook's D (p < 0.05)
552099,p_1_pearson_True_48_FP_50_0.6,p,1,True,48,FP,50,0.6,0.0,Cook's D (p < 0.05)
552100,p_1_pearson_True_48_FP_50_0.65,p,1,True,48,FP,50,0.65,0.0,Cook's D (p < 0.05)
552101,p_1_pearson_True_48_FP_50_0.7,p,1,True,48,FP,50,0.7,0.0,Cook's D (p < 0.05)
552102,p_1_pearson_True_48_FP_50_0.75,p,1,True,48,FP,50,0.75,0.0,Cook's D (p < 0.05)
552103,p_1_pearson_True_48_FP_50_0.8,p,1,True,48,FP,50,0.8,0.0,Cook's D (p < 0.05)
552104,p_1_pearson_True_48_FP_50_0.85,p,1,True,48,FP,50,0.85,0.0,Cook's D (p < 0.05)
