Unnamed: 0,analysis_id,parameter,fold_value,cooksd,seed,class,sample_size,corr_strength,indicator,Method
530143,p_1_pearson_False_23_FN_50_0.85,p,1,False,23,FN,50,0.85,1.0,CUTIE (p < 0.05)
530144,p_1_pearson_False_23_FN_50_0.9,p,1,False,23,FN,50,0.9,1.0,CUTIE (p < 0.05)
530145,p_1_pearson_False_23_FN_50_0.95,p,1,False,23,FN,50,0.95,1.0,CUTIE (p < 0.05)
530146,p_1_pearson_False_23_FN_50_1,p,1,False,23,FN,50,1.0,1.0,CUTIE (p < 0.05)
530312,p_1_pearson_False_24_FN_50_0.55,p,1,False,24,FN,50,0.55,0.0,CUTIE (p < 0.05)
530313,p_1_pearson_False_24_FN_50_0.6,p,1,False,24,FN,50,0.6,0.0,CUTIE (p < 0.05)
530314,p_1_pearson_False_24_FN_50_0.65,p,1,False,24,FN,50,0.65,0.0,CUTIE (p < 0.05)
530315,p_1_pearson_False_24_FN_50_0.7,p,1,False,24,FN,50,0.7,0.0,CUTIE (p < 0.05)
530316,p_1_pearson_False_24_FN_50_0.75,p,1,False,24,FN,50,0.75,1.0,CUTIE (p < 0.05)
530317,p_1_pearson_False_24_FN_50_0.8,p,1,False,24,FN,50,0.8,1.0,CUTIE (p < 0.05)
530318,p_1_pearson_False_24_FN_50_0.85,p,1,False,24,FN,50,0.85,1.0,CUTIE (p < 0.05)
530319,p_1_pearson_False_24_FN_50_0.9,p,1,False,24,FN,50,0.9,1.0,CUTIE (p < 0.05)
530320,p_1_pearson_False_24_FN_50_0.95,p,1,False,24,FN,50,0.95,1.0,CUTIE (p < 0.05)
530321,p_1_pearson_False_24_FN_50_1,p,1,False,24,FN,50,1.0,1.0,CUTIE (p < 0.05)
530487,p_1_pearson_False_25_FN_50_0.55,p,1,False,25,FN,50,0.55,0.0,CUTIE (p < 0.05)
530488,p_1_pearson_False_25_FN_50_0.6,p,1,False,25,FN,50,0.6,1.0,CUTIE (p < 0.05)
530489,p_1_pearson_False_25_FN_50_0.65,p,1,False,25,FN,50,0.65,1.0,CUTIE (p < 0.05)
530490,p_1_pearson_False_25_FN_50_0.7,p,1,False,25,FN,50,0.7,1.0,CUTIE (p < 0.05)
530491,p_1_pearson_False_25_FN_50_0.75,p,1,False,25,FN,50,0.75,1.0,CUTIE (p < 0.05)
530492,p_1_pearson_False_25_FN_50_0.8,p,1,False,25,FN,50,0.8,1.0,CUTIE (p < 0.05)
530493,p_1_pearson_False_25_FN_50_0.85,p,1,False,25,FN,50,0.85,1.0,CUTIE (p < 0.05)
530494,p_1_pearson_False_25_FN_50_0.9,p,1,False,25,FN,50,0.9,1.0,CUTIE (p < 0.05)
530495,p_1_pearson_False_25_FN_50_0.95,p,1,False,25,FN,50,0.95,1.0,CUTIE (p < 0.05)
530496,p_1_pearson_False_25_FN_50_1,p,1,False,25,FN,50,1.0,1.0,CUTIE (p < 0.05)
530662,p_1_pearson_False_26_FN_50_0.55,p,1,False,26,FN,50,0.55,0.0,CUTIE (p < 0.05)
530663,p_1_pearson_False_26_FN_50_0.6,p,1,False,26,FN,50,0.6,1.0,CUTIE (p < 0.05)
530664,p_1_pearson_False_26_FN_50_0.65,p,1,False,26,FN,50,0.65,1.0,CUTIE (p < 0.05)
530665,p_1_pearson_False_26_FN_50_0.7,p,1,False,26,FN,50,0.7,1.0,CUTIE (p < 0.05)
530666,p_1_pearson_False_26_FN_50_0.75,p,1,False,26,FN,50,0.75,1.0,CUTIE (p < 0.05)
530667,p_1_pearson_False_26_FN_50_0.8,p,1,False,26,FN,50,0.8,1.0,CUTIE (p < 0.05)
530668,p_1_pearson_False_26_FN_50_0.85,p,1,False,26,FN,50,0.85,1.0,CUTIE (p < 0.05)
530669,p_1_pearson_False_26_FN_50_0.9,p,1,False,26,FN,50,0.9,1.0,CUTIE (p < 0.05)
530670,p_1_pearson_False_26_FN_50_0.95,p,1,False,26,FN,50,0.95,1.0,CUTIE (p < 0.05)
530671,p_1_pearson_False_26_FN_50_1,p,1,False,26,FN,50,1.0,1.0,CUTIE (p < 0.05)
530837,p_1_pearson_False_27_FN_50_0.55,p,1,False,27,FN,50,0.55,0.0,CUTIE (p < 0.05)
530838,p_1_pearson_False_27_FN_50_0.6,p,1,False,27,FN,50,0.6,1.0,CUTIE (p < 0.05)
530839,p_1_pearson_False_27_FN_50_0.65,p,1,False,27,FN,50,0.65,1.0,CUTIE (p < 0.05)
530840,p_1_pearson_False_27_FN_50_0.7,p,1,False,27,FN,50,0.7,1.0,CUTIE (p < 0.05)
530841,p_1_pearson_False_27_FN_50_0.75,p,1,False,27,FN,50,0.75,1.0,CUTIE (p < 0.05)
530842,p_1_pearson_False_27_FN_50_0.8,p,1,False,27,FN,50,0.8,1.0,CUTIE (p < 0.05)
530843,p_1_pearson_False_27_FN_50_0.85,p,1,False,27,FN,50,0.85,1.0,CUTIE (p < 0.05)
530844,p_1_pearson_False_27_FN_50_0.9,p,1,False,27,FN,50,0.9,1.0,CUTIE (p < 0.05)
530845,p_1_pearson_False_27_FN_50_0.95,p,1,False,27,FN,50,0.95,1.0,CUTIE (p < 0.05)
530846,p_1_pearson_False_27_FN_50_1,p,1,False,27,FN,50,1.0,1.0,CUTIE (p < 0.05)
531012,p_1_pearson_False_28_FN_50_0.55,p,1,False,28,FN,50,0.55,0.0,CUTIE (p < 0.05)
531013,p_1_pearson_False_28_FN_50_0.6,p,1,False,28,FN,50,0.6,1.0,CUTIE (p < 0.05)
531014,p_1_pearson_False_28_FN_50_0.65,p,1,False,28,FN,50,0.65,1.0,CUTIE (p < 0.05)
531015,p_1_pearson_False_28_FN_50_0.7,p,1,False,28,FN,50,0.7,1.0,CUTIE (p < 0.05)
531016,p_1_pearson_False_28_FN_50_0.75,p,1,False,28,FN,50,0.75,1.0,CUTIE (p < 0.05)
531017,p_1_pearson_False_28_FN_50_0.8,p,1,False,28,FN,50,0.8,1.0,CUTIE (p < 0.05)
531018,p_1_pearson_False_28_FN_50_0.85,p,1,False,28,FN,50,0.85,1.0,CUTIE (p < 0.05)
531019,p_1_pearson_False_28_FN_50_0.9,p,1,False,28,FN,50,0.9,1.0,CUTIE (p < 0.05)
531020,p_1_pearson_False_28_FN_50_0.95,p,1,False,28,FN,50,0.95,1.0,CUTIE (p < 0.05)
531021,p_1_pearson_False_28_FN_50_1,p,1,False,28,FN,50,1.0,1.0,CUTIE (p < 0.05)
531187,p_1_pearson_False_29_FN_50_0.55,p,1,False,29,FN,50,0.55,0.0,CUTIE (p < 0.05)
531188,p_1_pearson_False_29_FN_50_0.6,p,1,False,29,FN,50,0.6,1.0,CUTIE (p < 0.05)
531189,p_1_pearson_False_29_FN_50_0.65,p,1,False,29,FN,50,0.65,1.0,CUTIE (p < 0.05)
531190,p_1_pearson_False_29_FN_50_0.7,p,1,False,29,FN,50,0.7,1.0,CUTIE (p < 0.05)
531191,p_1_pearson_False_29_FN_50_0.75,p,1,False,29,FN,50,0.75,1.0,CUTIE (p < 0.05)
531192,p_1_pearson_False_29_FN_50_0.8,p,1,False,29,FN,50,0.8,1.0,CUTIE (p < 0.05)
531193,p_1_pearson_False_29_FN_50_0.85,p,1,False,29,FN,50,0.85,1.0,CUTIE (p < 0.05)
531194,p_1_pearson_False_29_FN_50_0.9,p,1,False,29,FN,50,0.9,1.0,CUTIE (p < 0.05)
531195,p_1_pearson_False_29_FN_50_0.95,p,1,False,29,FN,50,0.95,1.0,CUTIE (p < 0.05)
531196,p_1_pearson_False_29_FN_50_1,p,1,False,29,FN,50,1.0,1.0,CUTIE (p < 0.05)
531362,p_1_pearson_False_30_FN_50_0.55,p,1,False,30,FN,50,0.55,0.0,CUTIE (p < 0.05)
531363,p_1_pearson_False_30_FN_50_0.6,p,1,False,30,FN,50,0.6,1.0,CUTIE (p < 0.05)
531364,p_1_pearson_False_30_FN_50_0.65,p,1,False,30,FN,50,0.65,1.0,CUTIE (p < 0.05)
531365,p_1_pearson_False_30_FN_50_0.7,p,1,False,30,FN,50,0.7,1.0,CUTIE (p < 0.05)
531366,p_1_pearson_False_30_FN_50_0.75,p,1,False,30,FN,50,0.75,1.0,CUTIE (p < 0.05)
531367,p_1_pearson_False_30_FN_50_0.8,p,1,False,30,FN,50,0.8,1.0,CUTIE (p < 0.05)
531368,p_1_pearson_False_30_FN_50_0.85,p,1,False,30,FN,50,0.85,1.0,CUTIE (p < 0.05)
531369,p_1_pearson_False_30_FN_50_0.9,p,1,False,30,FN,50,0.9,1.0,CUTIE (p < 0.05)
531370,p_1_pearson_False_30_FN_50_0.95,p,1,False,30,FN,50,0.95,1.0,CUTIE (p < 0.05)
531371,p_1_pearson_False_30_FN_50_1,p,1,False,30,FN,50,1.0,1.0,CUTIE (p < 0.05)
531537,p_1_pearson_False_31_FN_50_0.55,p,1,False,31,FN,50,0.55,0.0,CUTIE (p < 0.05)
531538,p_1_pearson_False_31_FN_50_0.6,p,1,False,31,FN,50,0.6,1.0,CUTIE (p < 0.05)
531539,p_1_pearson_False_31_FN_50_0.65,p,1,False,31,FN,50,0.65,1.0,CUTIE (p < 0.05)
531540,p_1_pearson_False_31_FN_50_0.7,p,1,False,31,FN,50,0.7,1.0,CUTIE (p < 0.05)
531541,p_1_pearson_False_31_FN_50_0.75,p,1,False,31,FN,50,0.75,1.0,CUTIE (p < 0.05)
531542,p_1_pearson_False_31_FN_50_0.8,p,1,False,31,FN,50,0.8,1.0,CUTIE (p < 0.05)
531543,p_1_pearson_False_31_FN_50_0.85,p,1,False,31,FN,50,0.85,1.0,CUTIE (p < 0.05)
531544,p_1_pearson_False_31_FN_50_0.9,p,1,False,31,FN,50,0.9,1.0,CUTIE (p < 0.05)
531545,p_1_pearson_False_31_FN_50_0.95,p,1,False,31,FN,50,0.95,1.0,CUTIE (p < 0.05)
531546,p_1_pearson_False_31_FN_50_1,p,1,False,31,FN,50,1.0,1.0,CUTIE (p < 0.05)
531712,p_1_pearson_False_32_FN_50_0.55,p,1,False,32,FN,50,0.55,0.0,CUTIE (p < 0.05)
531713,p_1_pearson_False_32_FN_50_0.6,p,1,False,32,FN,50,0.6,1.0,CUTIE (p < 0.05)
531714,p_1_pearson_False_32_FN_50_0.65,p,1,False,32,FN,50,0.65,1.0,CUTIE (p < 0.05)
531715,p_1_pearson_False_32_FN_50_0.7,p,1,False,32,FN,50,0.7,1.0,CUTIE (p < 0.05)
531716,p_1_pearson_False_32_FN_50_0.75,p,1,False,32,FN,50,0.75,1.0,CUTIE (p < 0.05)
531717,p_1_pearson_False_32_FN_50_0.8,p,1,False,32,FN,50,0.8,1.0,CUTIE (p < 0.05)
531718,p_1_pearson_False_32_FN_50_0.85,p,1,False,32,FN,50,0.85,1.0,CUTIE (p < 0.05)
531719,p_1_pearson_False_32_FN_50_0.9,p,1,False,32,FN,50,0.9,1.0,CUTIE (p < 0.05)
531720,p_1_pearson_False_32_FN_50_0.95,p,1,False,32,FN,50,0.95,1.0,CUTIE (p < 0.05)
531721,p_1_pearson_False_32_FN_50_1,p,1,False,32,FN,50,1.0,1.0,CUTIE (p < 0.05)
531887,p_1_pearson_False_33_FN_50_0.55,p,1,False,33,FN,50,0.55,0.0,CUTIE (p < 0.05)
531888,p_1_pearson_False_33_FN_50_0.6,p,1,False,33,FN,50,0.6,1.0,CUTIE (p < 0.05)
531889,p_1_pearson_False_33_FN_50_0.65,p,1,False,33,FN,50,0.65,1.0,CUTIE (p < 0.05)
531890,p_1_pearson_False_33_FN_50_0.7,p,1,False,33,FN,50,0.7,1.0,CUTIE (p < 0.05)
531891,p_1_pearson_False_33_FN_50_0.75,p,1,False,33,FN,50,0.75,1.0,CUTIE (p < 0.05)
531892,p_1_pearson_False_33_FN_50_0.8,p,1,False,33,FN,50,0.8,1.0,CUTIE (p < 0.05)
531893,p_1_pearson_False_33_FN_50_0.85,p,1,False,33,FN,50,0.85,1.0,CUTIE (p < 0.05)
531894,p_1_pearson_False_33_FN_50_0.9,p,1,False,33,FN,50,0.9,1.0,CUTIE (p < 0.05)
531895,p_1_pearson_False_33_FN_50_0.95,p,1,False,33,FN,50,0.95,1.0,CUTIE (p < 0.05)
531896,p_1_pearson_False_33_FN_50_1,p,1,False,33,FN,50,1.0,1.0,CUTIE (p < 0.05)
532062,p_1_pearson_False_34_FN_50_0.55,p,1,False,34,FN,50,0.55,0.0,CUTIE (p < 0.05)
532063,p_1_pearson_False_34_FN_50_0.6,p,1,False,34,FN,50,0.6,1.0,CUTIE (p < 0.05)
532064,p_1_pearson_False_34_FN_50_0.65,p,1,False,34,FN,50,0.65,1.0,CUTIE (p < 0.05)
532065,p_1_pearson_False_34_FN_50_0.7,p,1,False,34,FN,50,0.7,1.0,CUTIE (p < 0.05)
532066,p_1_pearson_False_34_FN_50_0.75,p,1,False,34,FN,50,0.75,1.0,CUTIE (p < 0.05)
532067,p_1_pearson_False_34_FN_50_0.8,p,1,False,34,FN,50,0.8,1.0,CUTIE (p < 0.05)
532068,p_1_pearson_False_34_FN_50_0.85,p,1,False,34,FN,50,0.85,1.0,CUTIE (p < 0.05)
532069,p_1_pearson_False_34_FN_50_0.9,p,1,False,34,FN,50,0.9,1.0,CUTIE (p < 0.05)
532070,p_1_pearson_False_34_FN_50_0.95,p,1,False,34,FN,50,0.95,1.0,CUTIE (p < 0.05)
532071,p_1_pearson_False_34_FN_50_1,p,1,False,34,FN,50,1.0,1.0,CUTIE (p < 0.05)
532237,p_1_pearson_False_35_FN_50_0.55,p,1,False,35,FN,50,0.55,0.0,CUTIE (p < 0.05)
532238,p_1_pearson_False_35_FN_50_0.6,p,1,False,35,FN,50,0.6,0.0,CUTIE (p < 0.05)
532239,p_1_pearson_False_35_FN_50_0.65,p,1,False,35,FN,50,0.65,1.0,CUTIE (p < 0.05)
532240,p_1_pearson_False_35_FN_50_0.7,p,1,False,35,FN,50,0.7,1.0,CUTIE (p < 0.05)
532241,p_1_pearson_False_35_FN_50_0.75,p,1,False,35,FN,50,0.75,1.0,CUTIE (p < 0.05)
532242,p_1_pearson_False_35_FN_50_0.8,p,1,False,35,FN,50,0.8,1.0,CUTIE (p < 0.05)
532243,p_1_pearson_False_35_FN_50_0.85,p,1,False,35,FN,50,0.85,1.0,CUTIE (p < 0.05)
532244,p_1_pearson_False_35_FN_50_0.9,p,1,False,35,FN,50,0.9,1.0,CUTIE (p < 0.05)
532245,p_1_pearson_False_35_FN_50_0.95,p,1,False,35,FN,50,0.95,1.0,CUTIE (p < 0.05)
532246,p_1_pearson_False_35_FN_50_1,p,1,False,35,FN,50,1.0,1.0,CUTIE (p < 0.05)
532412,p_1_pearson_False_36_FN_50_0.55,p,1,False,36,FN,50,0.55,0.0,CUTIE (p < 0.05)
532413,p_1_pearson_False_36_FN_50_0.6,p,1,False,36,FN,50,0.6,1.0,CUTIE (p < 0.05)
532414,p_1_pearson_False_36_FN_50_0.65,p,1,False,36,FN,50,0.65,1.0,CUTIE (p < 0.05)
532415,p_1_pearson_False_36_FN_50_0.7,p,1,False,36,FN,50,0.7,1.0,CUTIE (p < 0.05)
532416,p_1_pearson_False_36_FN_50_0.75,p,1,False,36,FN,50,0.75,1.0,CUTIE (p < 0.05)
532417,p_1_pearson_False_36_FN_50_0.8,p,1,False,36,FN,50,0.8,1.0,CUTIE (p < 0.05)
532418,p_1_pearson_False_36_FN_50_0.85,p,1,False,36,FN,50,0.85,1.0,CUTIE (p < 0.05)
532419,p_1_pearson_False_36_FN_50_0.9,p,1,False,36,FN,50,0.9,1.0,CUTIE (p < 0.05)
532420,p_1_pearson_False_36_FN_50_0.95,p,1,False,36,FN,50,0.95,1.0,CUTIE (p < 0.05)
532421,p_1_pearson_False_36_FN_50_1,p,1,False,36,FN,50,1.0,1.0,CUTIE (p < 0.05)
532587,p_1_pearson_False_37_FN_50_0.55,p,1,False,37,FN,50,0.55,0.0,CUTIE (p < 0.05)
532588,p_1_pearson_False_37_FN_50_0.6,p,1,False,37,FN,50,0.6,1.0,CUTIE (p < 0.05)
532589,p_1_pearson_False_37_FN_50_0.65,p,1,False,37,FN,50,0.65,1.0,CUTIE (p < 0.05)
532590,p_1_pearson_False_37_FN_50_0.7,p,1,False,37,FN,50,0.7,1.0,CUTIE (p < 0.05)
532591,p_1_pearson_False_37_FN_50_0.75,p,1,False,37,FN,50,0.75,1.0,CUTIE (p < 0.05)
532592,p_1_pearson_False_37_FN_50_0.8,p,1,False,37,FN,50,0.8,1.0,CUTIE (p < 0.05)
532593,p_1_pearson_False_37_FN_50_0.85,p,1,False,37,FN,50,0.85,1.0,CUTIE (p < 0.05)
532594,p_1_pearson_False_37_FN_50_0.9,p,1,False,37,FN,50,0.9,1.0,CUTIE (p < 0.05)
532595,p_1_pearson_False_37_FN_50_0.95,p,1,False,37,FN,50,0.95,1.0,CUTIE (p < 0.05)
532596,p_1_pearson_False_37_FN_50_1,p,1,False,37,FN,50,1.0,1.0,CUTIE (p < 0.05)
532762,p_1_pearson_False_38_FN_50_0.55,p,1,False,38,FN,50,0.55,0.0,CUTIE (p < 0.05)
532763,p_1_pearson_False_38_FN_50_0.6,p,1,False,38,FN,50,0.6,0.0,CUTIE (p < 0.05)
532764,p_1_pearson_False_38_FN_50_0.65,p,1,False,38,FN,50,0.65,1.0,CUTIE (p < 0.05)
532765,p_1_pearson_False_38_FN_50_0.7,p,1,False,38,FN,50,0.7,1.0,CUTIE (p < 0.05)
532766,p_1_pearson_False_38_FN_50_0.75,p,1,False,38,FN,50,0.75,1.0,CUTIE (p < 0.05)
532767,p_1_pearson_False_38_FN_50_0.8,p,1,False,38,FN,50,0.8,1.0,CUTIE (p < 0.05)
532768,p_1_pearson_False_38_FN_50_0.85,p,1,False,38,FN,50,0.85,1.0,CUTIE (p < 0.05)
532769,p_1_pearson_False_38_FN_50_0.9,p,1,False,38,FN,50,0.9,1.0,CUTIE (p < 0.05)
532770,p_1_pearson_False_38_FN_50_0.95,p,1,False,38,FN,50,0.95,1.0,CUTIE (p < 0.05)
532771,p_1_pearson_False_38_FN_50_1,p,1,False,38,FN,50,1.0,1.0,CUTIE (p < 0.05)
532937,p_1_pearson_False_39_FN_50_0.55,p,1,False,39,FN,50,0.55,0.0,CUTIE (p < 0.05)
532938,p_1_pearson_False_39_FN_50_0.6,p,1,False,39,FN,50,0.6,1.0,CUTIE (p < 0.05)
532939,p_1_pearson_False_39_FN_50_0.65,p,1,False,39,FN,50,0.65,1.0,CUTIE (p < 0.05)
532940,p_1_pearson_False_39_FN_50_0.7,p,1,False,39,FN,50,0.7,1.0,CUTIE (p < 0.05)
532941,p_1_pearson_False_39_FN_50_0.75,p,1,False,39,FN,50,0.75,1.0,CUTIE (p < 0.05)
532942,p_1_pearson_False_39_FN_50_0.8,p,1,False,39,FN,50,0.8,1.0,CUTIE (p < 0.05)
532943,p_1_pearson_False_39_FN_50_0.85,p,1,False,39,FN,50,0.85,1.0,CUTIE (p < 0.05)
532944,p_1_pearson_False_39_FN_50_0.9,p,1,False,39,FN,50,0.9,1.0,CUTIE (p < 0.05)
532945,p_1_pearson_False_39_FN_50_0.95,p,1,False,39,FN,50,0.95,1.0,CUTIE (p < 0.05)
532946,p_1_pearson_False_39_FN_50_1,p,1,False,39,FN,50,1.0,1.0,CUTIE (p < 0.05)
533112,p_1_pearson_False_40_FN_50_0.55,p,1,False,40,FN,50,0.55,0.0,CUTIE (p < 0.05)
533113,p_1_pearson_False_40_FN_50_0.6,p,1,False,40,FN,50,0.6,1.0,CUTIE (p < 0.05)
533114,p_1_pearson_False_40_FN_50_0.65,p,1,False,40,FN,50,0.65,1.0,CUTIE (p < 0.05)
533115,p_1_pearson_False_40_FN_50_0.7,p,1,False,40,FN,50,0.7,1.0,CUTIE (p < 0.05)
533116,p_1_pearson_False_40_FN_50_0.75,p,1,False,40,FN,50,0.75,1.0,CUTIE (p < 0.05)
533117,p_1_pearson_False_40_FN_50_0.8,p,1,False,40,FN,50,0.8,1.0,CUTIE (p < 0.05)
533118,p_1_pearson_False_40_FN_50_0.85,p,1,False,40,FN,50,0.85,1.0,CUTIE (p < 0.05)
533119,p_1_pearson_False_40_FN_50_0.9,p,1,False,40,FN,50,0.9,1.0,CUTIE (p < 0.05)
533120,p_1_pearson_False_40_FN_50_0.95,p,1,False,40,FN,50,0.95,1.0,CUTIE (p < 0.05)
533121,p_1_pearson_False_40_FN_50_1,p,1,False,40,FN,50,1.0,1.0,CUTIE (p < 0.05)
533287,p_1_pearson_False_41_FN_50_0.55,p,1,False,41,FN,50,0.55,0.0,CUTIE (p < 0.05)
533288,p_1_pearson_False_41_FN_50_0.6,p,1,False,41,FN,50,0.6,0.0,CUTIE (p < 0.05)
533289,p_1_pearson_False_41_FN_50_0.65,p,1,False,41,FN,50,0.65,1.0,CUTIE (p < 0.05)
533290,p_1_pearson_False_41_FN_50_0.7,p,1,False,41,FN,50,0.7,1.0,CUTIE (p < 0.05)
533291,p_1_pearson_False_41_FN_50_0.75,p,1,False,41,FN,50,0.75,1.0,CUTIE (p < 0.05)
533292,p_1_pearson_False_41_FN_50_0.8,p,1,False,41,FN,50,0.8,1.0,CUTIE (p < 0.05)
533293,p_1_pearson_False_41_FN_50_0.85,p,1,False,41,FN,50,0.85,1.0,CUTIE (p < 0.05)
533294,p_1_pearson_False_41_FN_50_0.9,p,1,False,41,FN,50,0.9,1.0,CUTIE (p < 0.05)
533295,p_1_pearson_False_41_FN_50_0.95,p,1,False,41,FN,50,0.95,1.0,CUTIE (p < 0.05)
533296,p_1_pearson_False_41_FN_50_1,p,1,False,41,FN,50,1.0,1.0,CUTIE (p < 0.05)
533462,p_1_pearson_False_42_FN_50_0.55,p,1,False,42,FN,50,0.55,0.0,CUTIE (p < 0.05)
533463,p_1_pearson_False_42_FN_50_0.6,p,1,False,42,FN,50,0.6,1.0,CUTIE (p < 0.05)
533464,p_1_pearson_False_42_FN_50_0.65,p,1,False,42,FN,50,0.65,1.0,CUTIE (p < 0.05)
533465,p_1_pearson_False_42_FN_50_0.7,p,1,False,42,FN,50,0.7,1.0,CUTIE (p < 0.05)
533466,p_1_pearson_False_42_FN_50_0.75,p,1,False,42,FN,50,0.75,1.0,CUTIE (p < 0.05)
533467,p_1_pearson_False_42_FN_50_0.8,p,1,False,42,FN,50,0.8,1.0,CUTIE (p < 0.05)
533468,p_1_pearson_False_42_FN_50_0.85,p,1,False,42,FN,50,0.85,1.0,CUTIE (p < 0.05)
533469,p_1_pearson_False_42_FN_50_0.9,p,1,False,42,FN,50,0.9,1.0,CUTIE (p < 0.05)
533470,p_1_pearson_False_42_FN_50_0.95,p,1,False,42,FN,50,0.95,1.0,CUTIE (p < 0.05)
533471,p_1_pearson_False_42_FN_50_1,p,1,False,42,FN,50,1.0,1.0,CUTIE (p < 0.05)
533637,p_1_pearson_False_43_FN_50_0.55,p,1,False,43,FN,50,0.55,0.0,CUTIE (p < 0.05)
533638,p_1_pearson_False_43_FN_50_0.6,p,1,False,43,FN,50,0.6,1.0,CUTIE (p < 0.05)
533639,p_1_pearson_False_43_FN_50_0.65,p,1,False,43,FN,50,0.65,1.0,CUTIE (p < 0.05)
533640,p_1_pearson_False_43_FN_50_0.7,p,1,False,43,FN,50,0.7,1.0,CUTIE (p < 0.05)
533641,p_1_pearson_False_43_FN_50_0.75,p,1,False,43,FN,50,0.75,1.0,CUTIE (p < 0.05)
533642,p_1_pearson_False_43_FN_50_0.8,p,1,False,43,FN,50,0.8,1.0,CUTIE (p < 0.05)
533643,p_1_pearson_False_43_FN_50_0.85,p,1,False,43,FN,50,0.85,1.0,CUTIE (p < 0.05)
533644,p_1_pearson_False_43_FN_50_0.9,p,1,False,43,FN,50,0.9,1.0,CUTIE (p < 0.05)
533645,p_1_pearson_False_43_FN_50_0.95,p,1,False,43,FN,50,0.95,1.0,CUTIE (p < 0.05)
533646,p_1_pearson_False_43_FN_50_1,p,1,False,43,FN,50,1.0,1.0,CUTIE (p < 0.05)
533812,p_1_pearson_False_44_FN_50_0.55,p,1,False,44,FN,50,0.55,0.0,CUTIE (p < 0.05)
533813,p_1_pearson_False_44_FN_50_0.6,p,1,False,44,FN,50,0.6,0.0,CUTIE (p < 0.05)
533814,p_1_pearson_False_44_FN_50_0.65,p,1,False,44,FN,50,0.65,1.0,CUTIE (p < 0.05)
533815,p_1_pearson_False_44_FN_50_0.7,p,1,False,44,FN,50,0.7,1.0,CUTIE (p < 0.05)
533816,p_1_pearson_False_44_FN_50_0.75,p,1,False,44,FN,50,0.75,1.0,CUTIE (p < 0.05)
533817,p_1_pearson_False_44_FN_50_0.8,p,1,False,44,FN,50,0.8,1.0,CUTIE (p < 0.05)
533818,p_1_pearson_False_44_FN_50_0.85,p,1,False,44,FN,50,0.85,1.0,CUTIE (p < 0.05)
533819,p_1_pearson_False_44_FN_50_0.9,p,1,False,44,FN,50,0.9,1.0,CUTIE (p < 0.05)
533820,p_1_pearson_False_44_FN_50_0.95,p,1,False,44,FN,50,0.95,1.0,CUTIE (p < 0.05)
533821,p_1_pearson_False_44_FN_50_1,p,1,False,44,FN,50,1.0,1.0,CUTIE (p < 0.05)
533987,p_1_pearson_False_45_FN_50_0.55,p,1,False,45,FN,50,0.55,0.0,CUTIE (p < 0.05)
533988,p_1_pearson_False_45_FN_50_0.6,p,1,False,45,FN,50,0.6,0.0,CUTIE (p < 0.05)
533989,p_1_pearson_False_45_FN_50_0.65,p,1,False,45,FN,50,0.65,0.0,CUTIE (p < 0.05)
533990,p_1_pearson_False_45_FN_50_0.7,p,1,False,45,FN,50,0.7,1.0,CUTIE (p < 0.05)
533991,p_1_pearson_False_45_FN_50_0.75,p,1,False,45,FN,50,0.75,1.0,CUTIE (p < 0.05)
533992,p_1_pearson_False_45_FN_50_0.8,p,1,False,45,FN,50,0.8,1.0,CUTIE (p < 0.05)
533993,p_1_pearson_False_45_FN_50_0.85,p,1,False,45,FN,50,0.85,1.0,CUTIE (p < 0.05)
533994,p_1_pearson_False_45_FN_50_0.9,p,1,False,45,FN,50,0.9,1.0,CUTIE (p < 0.05)
533995,p_1_pearson_False_45_FN_50_0.95,p,1,False,45,FN,50,0.95,1.0,CUTIE (p < 0.05)
533996,p_1_pearson_False_45_FN_50_1,p,1,False,45,FN,50,1.0,1.0,CUTIE (p < 0.05)
534162,p_1_pearson_False_46_FN_50_0.55,p,1,False,46,FN,50,0.55,0.0,CUTIE (p < 0.05)
534163,p_1_pearson_False_46_FN_50_0.6,p,1,False,46,FN,50,0.6,1.0,CUTIE (p < 0.05)
534164,p_1_pearson_False_46_FN_50_0.65,p,1,False,46,FN,50,0.65,1.0,CUTIE (p < 0.05)
534165,p_1_pearson_False_46_FN_50_0.7,p,1,False,46,FN,50,0.7,1.0,CUTIE (p < 0.05)
534166,p_1_pearson_False_46_FN_50_0.75,p,1,False,46,FN,50,0.75,1.0,CUTIE (p < 0.05)
534167,p_1_pearson_False_46_FN_50_0.8,p,1,False,46,FN,50,0.8,1.0,CUTIE (p < 0.05)
534168,p_1_pearson_False_46_FN_50_0.85,p,1,False,46,FN,50,0.85,1.0,CUTIE (p < 0.05)
534169,p_1_pearson_False_46_FN_50_0.9,p,1,False,46,FN,50,0.9,1.0,CUTIE (p < 0.05)
534170,p_1_pearson_False_46_FN_50_0.95,p,1,False,46,FN,50,0.95,1.0,CUTIE (p < 0.05)
534171,p_1_pearson_False_46_FN_50_1,p,1,False,46,FN,50,1.0,1.0,CUTIE (p < 0.05)
534337,p_1_pearson_False_47_FN_50_0.55,p,1,False,47,FN,50,0.55,0.0,CUTIE (p < 0.05)
534338,p_1_pearson_False_47_FN_50_0.6,p,1,False,47,FN,50,0.6,1.0,CUTIE (p < 0.05)
534339,p_1_pearson_False_47_FN_50_0.65,p,1,False,47,FN,50,0.65,1.0,CUTIE (p < 0.05)
