Unnamed: 0,analysis_id,parameter,fold_value,cooksd,seed,class,sample_size,corr_strength,indicator,Method
558182,p_1_pearson_True_83_NP_50_0.7,p,1,True,83,NP,50,0.7,1.0,Cook's D (p < 0.05)
558183,p_1_pearson_True_83_NP_50_0.75,p,1,True,83,NP,50,0.75,1.0,Cook's D (p < 0.05)
558184,p_1_pearson_True_83_NP_50_0.8,p,1,True,83,NP,50,0.8,1.0,Cook's D (p < 0.05)
558185,p_1_pearson_True_83_NP_50_0.85,p,1,True,83,NP,50,0.85,1.0,Cook's D (p < 0.05)
558186,p_1_pearson_True_83_NP_50_0.9,p,1,True,83,NP,50,0.9,1.0,Cook's D (p < 0.05)
558187,p_1_pearson_True_83_NP_50_0.95,p,1,True,83,NP,50,0.95,1.0,Cook's D (p < 0.05)
558188,p_1_pearson_True_83_NP_50_1,p,1,True,83,NP,50,1.0,1.0,Cook's D (p < 0.05)
558349,p_1_pearson_True_84_NP_50_0.3,p,1,True,84,NP,50,0.3,1.0,Cook's D (p < 0.05)
558350,p_1_pearson_True_84_NP_50_0.35,p,1,True,84,NP,50,0.35,1.0,Cook's D (p < 0.05)
558351,p_1_pearson_True_84_NP_50_0.4,p,1,True,84,NP,50,0.4,1.0,Cook's D (p < 0.05)
558352,p_1_pearson_True_84_NP_50_0.45,p,1,True,84,NP,50,0.45,1.0,Cook's D (p < 0.05)
558353,p_1_pearson_True_84_NP_50_0.5,p,1,True,84,NP,50,0.5,1.0,Cook's D (p < 0.05)
558354,p_1_pearson_True_84_NP_50_0.55,p,1,True,84,NP,50,0.55,1.0,Cook's D (p < 0.05)
558355,p_1_pearson_True_84_NP_50_0.6,p,1,True,84,NP,50,0.6,1.0,Cook's D (p < 0.05)
558356,p_1_pearson_True_84_NP_50_0.65,p,1,True,84,NP,50,0.65,1.0,Cook's D (p < 0.05)
558357,p_1_pearson_True_84_NP_50_0.7,p,1,True,84,NP,50,0.7,1.0,Cook's D (p < 0.05)
558358,p_1_pearson_True_84_NP_50_0.75,p,1,True,84,NP,50,0.75,1.0,Cook's D (p < 0.05)
558359,p_1_pearson_True_84_NP_50_0.8,p,1,True,84,NP,50,0.8,1.0,Cook's D (p < 0.05)
558360,p_1_pearson_True_84_NP_50_0.85,p,1,True,84,NP,50,0.85,1.0,Cook's D (p < 0.05)
558361,p_1_pearson_True_84_NP_50_0.9,p,1,True,84,NP,50,0.9,1.0,Cook's D (p < 0.05)
558362,p_1_pearson_True_84_NP_50_0.95,p,1,True,84,NP,50,0.95,1.0,Cook's D (p < 0.05)
558363,p_1_pearson_True_84_NP_50_1,p,1,True,84,NP,50,1.0,1.0,Cook's D (p < 0.05)
558524,p_1_pearson_True_85_NP_50_0.3,p,1,True,85,NP,50,0.3,1.0,Cook's D (p < 0.05)
558525,p_1_pearson_True_85_NP_50_0.35,p,1,True,85,NP,50,0.35,1.0,Cook's D (p < 0.05)
558526,p_1_pearson_True_85_NP_50_0.4,p,1,True,85,NP,50,0.4,1.0,Cook's D (p < 0.05)
558527,p_1_pearson_True_85_NP_50_0.45,p,1,True,85,NP,50,0.45,1.0,Cook's D (p < 0.05)
558528,p_1_pearson_True_85_NP_50_0.5,p,1,True,85,NP,50,0.5,1.0,Cook's D (p < 0.05)
558529,p_1_pearson_True_85_NP_50_0.55,p,1,True,85,NP,50,0.55,1.0,Cook's D (p < 0.05)
558530,p_1_pearson_True_85_NP_50_0.6,p,1,True,85,NP,50,0.6,1.0,Cook's D (p < 0.05)
558531,p_1_pearson_True_85_NP_50_0.65,p,1,True,85,NP,50,0.65,1.0,Cook's D (p < 0.05)
558532,p_1_pearson_True_85_NP_50_0.7,p,1,True,85,NP,50,0.7,1.0,Cook's D (p < 0.05)
558533,p_1_pearson_True_85_NP_50_0.75,p,1,True,85,NP,50,0.75,1.0,Cook's D (p < 0.05)
558534,p_1_pearson_True_85_NP_50_0.8,p,1,True,85,NP,50,0.8,1.0,Cook's D (p < 0.05)
558535,p_1_pearson_True_85_NP_50_0.85,p,1,True,85,NP,50,0.85,1.0,Cook's D (p < 0.05)
558536,p_1_pearson_True_85_NP_50_0.9,p,1,True,85,NP,50,0.9,1.0,Cook's D (p < 0.05)
558537,p_1_pearson_True_85_NP_50_0.95,p,1,True,85,NP,50,0.95,1.0,Cook's D (p < 0.05)
558538,p_1_pearson_True_85_NP_50_1,p,1,True,85,NP,50,1.0,1.0,Cook's D (p < 0.05)
558699,p_1_pearson_True_86_NP_50_0.3,p,1,True,86,NP,50,0.3,1.0,Cook's D (p < 0.05)
558700,p_1_pearson_True_86_NP_50_0.35,p,1,True,86,NP,50,0.35,1.0,Cook's D (p < 0.05)
558701,p_1_pearson_True_86_NP_50_0.4,p,1,True,86,NP,50,0.4,1.0,Cook's D (p < 0.05)
558702,p_1_pearson_True_86_NP_50_0.45,p,1,True,86,NP,50,0.45,1.0,Cook's D (p < 0.05)
558703,p_1_pearson_True_86_NP_50_0.5,p,1,True,86,NP,50,0.5,1.0,Cook's D (p < 0.05)
558704,p_1_pearson_True_86_NP_50_0.55,p,1,True,86,NP,50,0.55,1.0,Cook's D (p < 0.05)
558705,p_1_pearson_True_86_NP_50_0.6,p,1,True,86,NP,50,0.6,1.0,Cook's D (p < 0.05)
558706,p_1_pearson_True_86_NP_50_0.65,p,1,True,86,NP,50,0.65,1.0,Cook's D (p < 0.05)
558707,p_1_pearson_True_86_NP_50_0.7,p,1,True,86,NP,50,0.7,1.0,Cook's D (p < 0.05)
558708,p_1_pearson_True_86_NP_50_0.75,p,1,True,86,NP,50,0.75,1.0,Cook's D (p < 0.05)
558709,p_1_pearson_True_86_NP_50_0.8,p,1,True,86,NP,50,0.8,1.0,Cook's D (p < 0.05)
558710,p_1_pearson_True_86_NP_50_0.85,p,1,True,86,NP,50,0.85,1.0,Cook's D (p < 0.05)
558711,p_1_pearson_True_86_NP_50_0.9,p,1,True,86,NP,50,0.9,1.0,Cook's D (p < 0.05)
558712,p_1_pearson_True_86_NP_50_0.95,p,1,True,86,NP,50,0.95,1.0,Cook's D (p < 0.05)
558713,p_1_pearson_True_86_NP_50_1,p,1,True,86,NP,50,1.0,1.0,Cook's D (p < 0.05)
558874,p_1_pearson_True_87_NP_50_0.3,p,1,True,87,NP,50,0.3,1.0,Cook's D (p < 0.05)
558875,p_1_pearson_True_87_NP_50_0.35,p,1,True,87,NP,50,0.35,1.0,Cook's D (p < 0.05)
558876,p_1_pearson_True_87_NP_50_0.4,p,1,True,87,NP,50,0.4,1.0,Cook's D (p < 0.05)
558877,p_1_pearson_True_87_NP_50_0.45,p,1,True,87,NP,50,0.45,1.0,Cook's D (p < 0.05)
558878,p_1_pearson_True_87_NP_50_0.5,p,1,True,87,NP,50,0.5,1.0,Cook's D (p < 0.05)
558879,p_1_pearson_True_87_NP_50_0.55,p,1,True,87,NP,50,0.55,1.0,Cook's D (p < 0.05)
558880,p_1_pearson_True_87_NP_50_0.6,p,1,True,87,NP,50,0.6,1.0,Cook's D (p < 0.05)
558881,p_1_pearson_True_87_NP_50_0.65,p,1,True,87,NP,50,0.65,1.0,Cook's D (p < 0.05)
558882,p_1_pearson_True_87_NP_50_0.7,p,1,True,87,NP,50,0.7,1.0,Cook's D (p < 0.05)
558883,p_1_pearson_True_87_NP_50_0.75,p,1,True,87,NP,50,0.75,1.0,Cook's D (p < 0.05)
558884,p_1_pearson_True_87_NP_50_0.8,p,1,True,87,NP,50,0.8,1.0,Cook's D (p < 0.05)
558885,p_1_pearson_True_87_NP_50_0.85,p,1,True,87,NP,50,0.85,1.0,Cook's D (p < 0.05)
558886,p_1_pearson_True_87_NP_50_0.9,p,1,True,87,NP,50,0.9,1.0,Cook's D (p < 0.05)
558887,p_1_pearson_True_87_NP_50_0.95,p,1,True,87,NP,50,0.95,1.0,Cook's D (p < 0.05)
558888,p_1_pearson_True_87_NP_50_1,p,1,True,87,NP,50,1.0,1.0,Cook's D (p < 0.05)
559049,p_1_pearson_True_88_NP_50_0.3,p,1,True,88,NP,50,0.3,1.0,Cook's D (p < 0.05)
559050,p_1_pearson_True_88_NP_50_0.35,p,1,True,88,NP,50,0.35,1.0,Cook's D (p < 0.05)
559051,p_1_pearson_True_88_NP_50_0.4,p,1,True,88,NP,50,0.4,1.0,Cook's D (p < 0.05)
559052,p_1_pearson_True_88_NP_50_0.45,p,1,True,88,NP,50,0.45,1.0,Cook's D (p < 0.05)
559053,p_1_pearson_True_88_NP_50_0.5,p,1,True,88,NP,50,0.5,1.0,Cook's D (p < 0.05)
559054,p_1_pearson_True_88_NP_50_0.55,p,1,True,88,NP,50,0.55,1.0,Cook's D (p < 0.05)
559055,p_1_pearson_True_88_NP_50_0.6,p,1,True,88,NP,50,0.6,1.0,Cook's D (p < 0.05)
559056,p_1_pearson_True_88_NP_50_0.65,p,1,True,88,NP,50,0.65,1.0,Cook's D (p < 0.05)
559057,p_1_pearson_True_88_NP_50_0.7,p,1,True,88,NP,50,0.7,1.0,Cook's D (p < 0.05)
559058,p_1_pearson_True_88_NP_50_0.75,p,1,True,88,NP,50,0.75,1.0,Cook's D (p < 0.05)
559059,p_1_pearson_True_88_NP_50_0.8,p,1,True,88,NP,50,0.8,1.0,Cook's D (p < 0.05)
559060,p_1_pearson_True_88_NP_50_0.85,p,1,True,88,NP,50,0.85,1.0,Cook's D (p < 0.05)
559061,p_1_pearson_True_88_NP_50_0.9,p,1,True,88,NP,50,0.9,1.0,Cook's D (p < 0.05)
559062,p_1_pearson_True_88_NP_50_0.95,p,1,True,88,NP,50,0.95,1.0,Cook's D (p < 0.05)
559063,p_1_pearson_True_88_NP_50_1,p,1,True,88,NP,50,1.0,1.0,Cook's D (p < 0.05)
559224,p_1_pearson_True_89_NP_50_0.3,p,1,True,89,NP,50,0.3,1.0,Cook's D (p < 0.05)
559225,p_1_pearson_True_89_NP_50_0.35,p,1,True,89,NP,50,0.35,1.0,Cook's D (p < 0.05)
559226,p_1_pearson_True_89_NP_50_0.4,p,1,True,89,NP,50,0.4,1.0,Cook's D (p < 0.05)
559227,p_1_pearson_True_89_NP_50_0.45,p,1,True,89,NP,50,0.45,1.0,Cook's D (p < 0.05)
559228,p_1_pearson_True_89_NP_50_0.5,p,1,True,89,NP,50,0.5,1.0,Cook's D (p < 0.05)
559229,p_1_pearson_True_89_NP_50_0.55,p,1,True,89,NP,50,0.55,1.0,Cook's D (p < 0.05)
559230,p_1_pearson_True_89_NP_50_0.6,p,1,True,89,NP,50,0.6,1.0,Cook's D (p < 0.05)
559231,p_1_pearson_True_89_NP_50_0.65,p,1,True,89,NP,50,0.65,1.0,Cook's D (p < 0.05)
559232,p_1_pearson_True_89_NP_50_0.7,p,1,True,89,NP,50,0.7,1.0,Cook's D (p < 0.05)
559233,p_1_pearson_True_89_NP_50_0.75,p,1,True,89,NP,50,0.75,1.0,Cook's D (p < 0.05)
559234,p_1_pearson_True_89_NP_50_0.8,p,1,True,89,NP,50,0.8,1.0,Cook's D (p < 0.05)
559235,p_1_pearson_True_89_NP_50_0.85,p,1,True,89,NP,50,0.85,1.0,Cook's D (p < 0.05)
559236,p_1_pearson_True_89_NP_50_0.9,p,1,True,89,NP,50,0.9,1.0,Cook's D (p < 0.05)
559237,p_1_pearson_True_89_NP_50_0.95,p,1,True,89,NP,50,0.95,1.0,Cook's D (p < 0.05)
559238,p_1_pearson_True_89_NP_50_1,p,1,True,89,NP,50,1.0,1.0,Cook's D (p < 0.05)
559399,p_1_pearson_True_90_NP_50_0.3,p,1,True,90,NP,50,0.3,1.0,Cook's D (p < 0.05)
559400,p_1_pearson_True_90_NP_50_0.35,p,1,True,90,NP,50,0.35,1.0,Cook's D (p < 0.05)
559401,p_1_pearson_True_90_NP_50_0.4,p,1,True,90,NP,50,0.4,1.0,Cook's D (p < 0.05)
559402,p_1_pearson_True_90_NP_50_0.45,p,1,True,90,NP,50,0.45,1.0,Cook's D (p < 0.05)
559403,p_1_pearson_True_90_NP_50_0.5,p,1,True,90,NP,50,0.5,1.0,Cook's D (p < 0.05)
559404,p_1_pearson_True_90_NP_50_0.55,p,1,True,90,NP,50,0.55,1.0,Cook's D (p < 0.05)
559405,p_1_pearson_True_90_NP_50_0.6,p,1,True,90,NP,50,0.6,1.0,Cook's D (p < 0.05)
559406,p_1_pearson_True_90_NP_50_0.65,p,1,True,90,NP,50,0.65,1.0,Cook's D (p < 0.05)
559407,p_1_pearson_True_90_NP_50_0.7,p,1,True,90,NP,50,0.7,1.0,Cook's D (p < 0.05)
559408,p_1_pearson_True_90_NP_50_0.75,p,1,True,90,NP,50,0.75,1.0,Cook's D (p < 0.05)
559409,p_1_pearson_True_90_NP_50_0.8,p,1,True,90,NP,50,0.8,1.0,Cook's D (p < 0.05)
559410,p_1_pearson_True_90_NP_50_0.85,p,1,True,90,NP,50,0.85,1.0,Cook's D (p < 0.05)
559411,p_1_pearson_True_90_NP_50_0.9,p,1,True,90,NP,50,0.9,1.0,Cook's D (p < 0.05)
559412,p_1_pearson_True_90_NP_50_0.95,p,1,True,90,NP,50,0.95,1.0,Cook's D (p < 0.05)
559413,p_1_pearson_True_90_NP_50_1,p,1,True,90,NP,50,1.0,1.0,Cook's D (p < 0.05)
559574,p_1_pearson_True_91_NP_50_0.3,p,1,True,91,NP,50,0.3,1.0,Cook's D (p < 0.05)
559575,p_1_pearson_True_91_NP_50_0.35,p,1,True,91,NP,50,0.35,1.0,Cook's D (p < 0.05)
559576,p_1_pearson_True_91_NP_50_0.4,p,1,True,91,NP,50,0.4,1.0,Cook's D (p < 0.05)
559577,p_1_pearson_True_91_NP_50_0.45,p,1,True,91,NP,50,0.45,1.0,Cook's D (p < 0.05)
559578,p_1_pearson_True_91_NP_50_0.5,p,1,True,91,NP,50,0.5,1.0,Cook's D (p < 0.05)
559579,p_1_pearson_True_91_NP_50_0.55,p,1,True,91,NP,50,0.55,1.0,Cook's D (p < 0.05)
559580,p_1_pearson_True_91_NP_50_0.6,p,1,True,91,NP,50,0.6,1.0,Cook's D (p < 0.05)
559581,p_1_pearson_True_91_NP_50_0.65,p,1,True,91,NP,50,0.65,1.0,Cook's D (p < 0.05)
559582,p_1_pearson_True_91_NP_50_0.7,p,1,True,91,NP,50,0.7,1.0,Cook's D (p < 0.05)
559583,p_1_pearson_True_91_NP_50_0.75,p,1,True,91,NP,50,0.75,1.0,Cook's D (p < 0.05)
559584,p_1_pearson_True_91_NP_50_0.8,p,1,True,91,NP,50,0.8,1.0,Cook's D (p < 0.05)
559585,p_1_pearson_True_91_NP_50_0.85,p,1,True,91,NP,50,0.85,1.0,Cook's D (p < 0.05)
559586,p_1_pearson_True_91_NP_50_0.9,p,1,True,91,NP,50,0.9,1.0,Cook's D (p < 0.05)
559587,p_1_pearson_True_91_NP_50_0.95,p,1,True,91,NP,50,0.95,1.0,Cook's D (p < 0.05)
559588,p_1_pearson_True_91_NP_50_1,p,1,True,91,NP,50,1.0,0.0,Cook's D (p < 0.05)
559749,p_1_pearson_True_92_NP_50_0.3,p,1,True,92,NP,50,0.3,1.0,Cook's D (p < 0.05)
559750,p_1_pearson_True_92_NP_50_0.35,p,1,True,92,NP,50,0.35,1.0,Cook's D (p < 0.05)
559751,p_1_pearson_True_92_NP_50_0.4,p,1,True,92,NP,50,0.4,1.0,Cook's D (p < 0.05)
559752,p_1_pearson_True_92_NP_50_0.45,p,1,True,92,NP,50,0.45,1.0,Cook's D (p < 0.05)
559753,p_1_pearson_True_92_NP_50_0.5,p,1,True,92,NP,50,0.5,1.0,Cook's D (p < 0.05)
559754,p_1_pearson_True_92_NP_50_0.55,p,1,True,92,NP,50,0.55,1.0,Cook's D (p < 0.05)
559755,p_1_pearson_True_92_NP_50_0.6,p,1,True,92,NP,50,0.6,1.0,Cook's D (p < 0.05)
559756,p_1_pearson_True_92_NP_50_0.65,p,1,True,92,NP,50,0.65,1.0,Cook's D (p < 0.05)
559757,p_1_pearson_True_92_NP_50_0.7,p,1,True,92,NP,50,0.7,1.0,Cook's D (p < 0.05)
559758,p_1_pearson_True_92_NP_50_0.75,p,1,True,92,NP,50,0.75,1.0,Cook's D (p < 0.05)
559759,p_1_pearson_True_92_NP_50_0.8,p,1,True,92,NP,50,0.8,1.0,Cook's D (p < 0.05)
559760,p_1_pearson_True_92_NP_50_0.85,p,1,True,92,NP,50,0.85,1.0,Cook's D (p < 0.05)
559761,p_1_pearson_True_92_NP_50_0.9,p,1,True,92,NP,50,0.9,1.0,Cook's D (p < 0.05)
559762,p_1_pearson_True_92_NP_50_0.95,p,1,True,92,NP,50,0.95,1.0,Cook's D (p < 0.05)
559763,p_1_pearson_True_92_NP_50_1,p,1,True,92,NP,50,1.0,1.0,Cook's D (p < 0.05)
559924,p_1_pearson_True_93_NP_50_0.3,p,1,True,93,NP,50,0.3,1.0,Cook's D (p < 0.05)
559925,p_1_pearson_True_93_NP_50_0.35,p,1,True,93,NP,50,0.35,1.0,Cook's D (p < 0.05)
559926,p_1_pearson_True_93_NP_50_0.4,p,1,True,93,NP,50,0.4,1.0,Cook's D (p < 0.05)
559927,p_1_pearson_True_93_NP_50_0.45,p,1,True,93,NP,50,0.45,1.0,Cook's D (p < 0.05)
559928,p_1_pearson_True_93_NP_50_0.5,p,1,True,93,NP,50,0.5,1.0,Cook's D (p < 0.05)
559929,p_1_pearson_True_93_NP_50_0.55,p,1,True,93,NP,50,0.55,1.0,Cook's D (p < 0.05)
559930,p_1_pearson_True_93_NP_50_0.6,p,1,True,93,NP,50,0.6,1.0,Cook's D (p < 0.05)
559931,p_1_pearson_True_93_NP_50_0.65,p,1,True,93,NP,50,0.65,1.0,Cook's D (p < 0.05)
559932,p_1_pearson_True_93_NP_50_0.7,p,1,True,93,NP,50,0.7,1.0,Cook's D (p < 0.05)
559933,p_1_pearson_True_93_NP_50_0.75,p,1,True,93,NP,50,0.75,1.0,Cook's D (p < 0.05)
559934,p_1_pearson_True_93_NP_50_0.8,p,1,True,93,NP,50,0.8,1.0,Cook's D (p < 0.05)
559935,p_1_pearson_True_93_NP_50_0.85,p,1,True,93,NP,50,0.85,1.0,Cook's D (p < 0.05)
559936,p_1_pearson_True_93_NP_50_0.9,p,1,True,93,NP,50,0.9,1.0,Cook's D (p < 0.05)
559937,p_1_pearson_True_93_NP_50_0.95,p,1,True,93,NP,50,0.95,1.0,Cook's D (p < 0.05)
559938,p_1_pearson_True_93_NP_50_1,p,1,True,93,NP,50,1.0,1.0,Cook's D (p < 0.05)
560099,p_1_pearson_True_94_NP_50_0.3,p,1,True,94,NP,50,0.3,1.0,Cook's D (p < 0.05)
560100,p_1_pearson_True_94_NP_50_0.35,p,1,True,94,NP,50,0.35,1.0,Cook's D (p < 0.05)
560101,p_1_pearson_True_94_NP_50_0.4,p,1,True,94,NP,50,0.4,1.0,Cook's D (p < 0.05)
560102,p_1_pearson_True_94_NP_50_0.45,p,1,True,94,NP,50,0.45,1.0,Cook's D (p < 0.05)
560103,p_1_pearson_True_94_NP_50_0.5,p,1,True,94,NP,50,0.5,1.0,Cook's D (p < 0.05)
560104,p_1_pearson_True_94_NP_50_0.55,p,1,True,94,NP,50,0.55,1.0,Cook's D (p < 0.05)
560105,p_1_pearson_True_94_NP_50_0.6,p,1,True,94,NP,50,0.6,1.0,Cook's D (p < 0.05)
560106,p_1_pearson_True_94_NP_50_0.65,p,1,True,94,NP,50,0.65,1.0,Cook's D (p < 0.05)
560107,p_1_pearson_True_94_NP_50_0.7,p,1,True,94,NP,50,0.7,1.0,Cook's D (p < 0.05)
560108,p_1_pearson_True_94_NP_50_0.75,p,1,True,94,NP,50,0.75,1.0,Cook's D (p < 0.05)
560109,p_1_pearson_True_94_NP_50_0.8,p,1,True,94,NP,50,0.8,1.0,Cook's D (p < 0.05)
560110,p_1_pearson_True_94_NP_50_0.85,p,1,True,94,NP,50,0.85,1.0,Cook's D (p < 0.05)
560111,p_1_pearson_True_94_NP_50_0.9,p,1,True,94,NP,50,0.9,1.0,Cook's D (p < 0.05)
560112,p_1_pearson_True_94_NP_50_0.95,p,1,True,94,NP,50,0.95,1.0,Cook's D (p < 0.05)
560113,p_1_pearson_True_94_NP_50_1,p,1,True,94,NP,50,1.0,1.0,Cook's D (p < 0.05)
560274,p_1_pearson_True_95_NP_50_0.3,p,1,True,95,NP,50,0.3,1.0,Cook's D (p < 0.05)
560275,p_1_pearson_True_95_NP_50_0.35,p,1,True,95,NP,50,0.35,1.0,Cook's D (p < 0.05)
560276,p_1_pearson_True_95_NP_50_0.4,p,1,True,95,NP,50,0.4,1.0,Cook's D (p < 0.05)
560277,p_1_pearson_True_95_NP_50_0.45,p,1,True,95,NP,50,0.45,1.0,Cook's D (p < 0.05)
560278,p_1_pearson_True_95_NP_50_0.5,p,1,True,95,NP,50,0.5,1.0,Cook's D (p < 0.05)
560279,p_1_pearson_True_95_NP_50_0.55,p,1,True,95,NP,50,0.55,1.0,Cook's D (p < 0.05)
560280,p_1_pearson_True_95_NP_50_0.6,p,1,True,95,NP,50,0.6,1.0,Cook's D (p < 0.05)
560281,p_1_pearson_True_95_NP_50_0.65,p,1,True,95,NP,50,0.65,1.0,Cook's D (p < 0.05)
560282,p_1_pearson_True_95_NP_50_0.7,p,1,True,95,NP,50,0.7,1.0,Cook's D (p < 0.05)
560283,p_1_pearson_True_95_NP_50_0.75,p,1,True,95,NP,50,0.75,1.0,Cook's D (p < 0.05)
560284,p_1_pearson_True_95_NP_50_0.8,p,1,True,95,NP,50,0.8,1.0,Cook's D (p < 0.05)
560285,p_1_pearson_True_95_NP_50_0.85,p,1,True,95,NP,50,0.85,1.0,Cook's D (p < 0.05)
560286,p_1_pearson_True_95_NP_50_0.9,p,1,True,95,NP,50,0.9,1.0,Cook's D (p < 0.05)
560287,p_1_pearson_True_95_NP_50_0.95,p,1,True,95,NP,50,0.95,1.0,Cook's D (p < 0.05)
560288,p_1_pearson_True_95_NP_50_1,p,1,True,95,NP,50,1.0,1.0,Cook's D (p < 0.05)
560449,p_1_pearson_True_96_NP_50_0.3,p,1,True,96,NP,50,0.3,1.0,Cook's D (p < 0.05)
560450,p_1_pearson_True_96_NP_50_0.35,p,1,True,96,NP,50,0.35,1.0,Cook's D (p < 0.05)
560451,p_1_pearson_True_96_NP_50_0.4,p,1,True,96,NP,50,0.4,1.0,Cook's D (p < 0.05)
560452,p_1_pearson_True_96_NP_50_0.45,p,1,True,96,NP,50,0.45,1.0,Cook's D (p < 0.05)
560453,p_1_pearson_True_96_NP_50_0.5,p,1,True,96,NP,50,0.5,1.0,Cook's D (p < 0.05)
560454,p_1_pearson_True_96_NP_50_0.55,p,1,True,96,NP,50,0.55,1.0,Cook's D (p < 0.05)
560455,p_1_pearson_True_96_NP_50_0.6,p,1,True,96,NP,50,0.6,1.0,Cook's D (p < 0.05)
560456,p_1_pearson_True_96_NP_50_0.65,p,1,True,96,NP,50,0.65,1.0,Cook's D (p < 0.05)
560457,p_1_pearson_True_96_NP_50_0.7,p,1,True,96,NP,50,0.7,1.0,Cook's D (p < 0.05)
560458,p_1_pearson_True_96_NP_50_0.75,p,1,True,96,NP,50,0.75,1.0,Cook's D (p < 0.05)
560459,p_1_pearson_True_96_NP_50_0.8,p,1,True,96,NP,50,0.8,1.0,Cook's D (p < 0.05)
560460,p_1_pearson_True_96_NP_50_0.85,p,1,True,96,NP,50,0.85,1.0,Cook's D (p < 0.05)
560461,p_1_pearson_True_96_NP_50_0.9,p,1,True,96,NP,50,0.9,1.0,Cook's D (p < 0.05)
560462,p_1_pearson_True_96_NP_50_0.95,p,1,True,96,NP,50,0.95,1.0,Cook's D (p < 0.05)
560463,p_1_pearson_True_96_NP_50_1,p,1,True,96,NP,50,1.0,1.0,Cook's D (p < 0.05)
560624,p_1_pearson_True_97_NP_50_0.3,p,1,True,97,NP,50,0.3,1.0,Cook's D (p < 0.05)
560625,p_1_pearson_True_97_NP_50_0.35,p,1,True,97,NP,50,0.35,1.0,Cook's D (p < 0.05)
560626,p_1_pearson_True_97_NP_50_0.4,p,1,True,97,NP,50,0.4,1.0,Cook's D (p < 0.05)
560627,p_1_pearson_True_97_NP_50_0.45,p,1,True,97,NP,50,0.45,1.0,Cook's D (p < 0.05)
560628,p_1_pearson_True_97_NP_50_0.5,p,1,True,97,NP,50,0.5,1.0,Cook's D (p < 0.05)
560629,p_1_pearson_True_97_NP_50_0.55,p,1,True,97,NP,50,0.55,1.0,Cook's D (p < 0.05)
560630,p_1_pearson_True_97_NP_50_0.6,p,1,True,97,NP,50,0.6,1.0,Cook's D (p < 0.05)
560631,p_1_pearson_True_97_NP_50_0.65,p,1,True,97,NP,50,0.65,1.0,Cook's D (p < 0.05)
560632,p_1_pearson_True_97_NP_50_0.7,p,1,True,97,NP,50,0.7,1.0,Cook's D (p < 0.05)
560633,p_1_pearson_True_97_NP_50_0.75,p,1,True,97,NP,50,0.75,1.0,Cook's D (p < 0.05)
560634,p_1_pearson_True_97_NP_50_0.8,p,1,True,97,NP,50,0.8,1.0,Cook's D (p < 0.05)
560635,p_1_pearson_True_97_NP_50_0.85,p,1,True,97,NP,50,0.85,1.0,Cook's D (p < 0.05)
560636,p_1_pearson_True_97_NP_50_0.9,p,1,True,97,NP,50,0.9,1.0,Cook's D (p < 0.05)
560637,p_1_pearson_True_97_NP_50_0.95,p,1,True,97,NP,50,0.95,1.0,Cook's D (p < 0.05)
560638,p_1_pearson_True_97_NP_50_1,p,1,True,97,NP,50,1.0,1.0,Cook's D (p < 0.05)
560799,p_1_pearson_True_98_NP_50_0.3,p,1,True,98,NP,50,0.3,1.0,Cook's D (p < 0.05)
560800,p_1_pearson_True_98_NP_50_0.35,p,1,True,98,NP,50,0.35,1.0,Cook's D (p < 0.05)
560801,p_1_pearson_True_98_NP_50_0.4,p,1,True,98,NP,50,0.4,1.0,Cook's D (p < 0.05)
560802,p_1_pearson_True_98_NP_50_0.45,p,1,True,98,NP,50,0.45,1.0,Cook's D (p < 0.05)
560803,p_1_pearson_True_98_NP_50_0.5,p,1,True,98,NP,50,0.5,1.0,Cook's D (p < 0.05)
560804,p_1_pearson_True_98_NP_50_0.55,p,1,True,98,NP,50,0.55,1.0,Cook's D (p < 0.05)
560805,p_1_pearson_True_98_NP_50_0.6,p,1,True,98,NP,50,0.6,1.0,Cook's D (p < 0.05)
560806,p_1_pearson_True_98_NP_50_0.65,p,1,True,98,NP,50,0.65,1.0,Cook's D (p < 0.05)
560807,p_1_pearson_True_98_NP_50_0.7,p,1,True,98,NP,50,0.7,1.0,Cook's D (p < 0.05)
560808,p_1_pearson_True_98_NP_50_0.75,p,1,True,98,NP,50,0.75,1.0,Cook's D (p < 0.05)
560809,p_1_pearson_True_98_NP_50_0.8,p,1,True,98,NP,50,0.8,1.0,Cook's D (p < 0.05)
560810,p_1_pearson_True_98_NP_50_0.85,p,1,True,98,NP,50,0.85,1.0,Cook's D (p < 0.05)
560811,p_1_pearson_True_98_NP_50_0.9,p,1,True,98,NP,50,0.9,1.0,Cook's D (p < 0.05)
560812,p_1_pearson_True_98_NP_50_0.95,p,1,True,98,NP,50,0.95,1.0,Cook's D (p < 0.05)
560813,p_1_pearson_True_98_NP_50_1,p,1,True,98,NP,50,1.0,1.0,Cook's D (p < 0.05)
560974,p_1_pearson_True_99_NP_50_0.3,p,1,True,99,NP,50,0.3,1.0,Cook's D (p < 0.05)
560975,p_1_pearson_True_99_NP_50_0.35,p,1,True,99,NP,50,0.35,1.0,Cook's D (p < 0.05)
560976,p_1_pearson_True_99_NP_50_0.4,p,1,True,99,NP,50,0.4,1.0,Cook's D (p < 0.05)
560977,p_1_pearson_True_99_NP_50_0.45,p,1,True,99,NP,50,0.45,1.0,Cook's D (p < 0.05)
